Model=105
0	   0.25668449197860965239	   0.37433155080213903476
1	   0.24598930481283423632	   0.34224598930481281434
2	   0.27807486631016042899	   0.73796791443850262571
3	   0.27807486631016042899	   0.42245989304812836540
4	   0.28877005347593581730	   0.46524064171122997413
5	   0.32085561497326203773	   0.73262032085561501482
6	   0.31016042780748664942	   0.53475935828877008138
7	   0.30481283422459892751	   0.48663101604278075074
8	   0.29946524064171120560	   0.44385026737967914201
9	   0.32085561497326203773	   0.63101604278074863164
10	   0.32085561497326203773	   0.58823529411764707842
11	   0.37433155080213903476	   0.83422459893048128698
12	   0.37433155080213903476	   0.82352941176470584317
13	   0.37433155080213903476	   0.73262032085561501482
14	   0.43850267379679142010	   0.83422459893048128698
15	   0.42780748663101603180	   0.82352941176470584317
16	   0.42780748663101603180	   0.73262032085561501482
17	   0.42780748663101603180	   0.70053475935828879440
18	   0.42780748663101603180	   0.58288770053475935651
19	   0.42780748663101603180	   0.53475935828877008138
20	   0.42780748663101603180	   0.48128342245989302883
21	   0.42780748663101603180	   0.37433155080213903476
22	   0.42780748663101603180	   0.32085561497326203773
23	   0.42245989304812836540	   0.26737967914438504069
24	   0.42245989304812836540	   0.22459893048128343196
25	   0.43315508021390375371	   0.64171122994652407545
26	   0.43315508021390375371	   0.42780748663101603180
27	   0.48128342245989302883	   0.83957219251336900889
28	   0.45989304812834225222	   0.82352941176470584317
29	   0.47593582887700536244	   0.72727272727272729291
30	   0.52941176470588235947	   0.83957219251336900889
31	   0.53475935828877008138	   0.72727272727272729291
32	   0.52406417112299463756	   0.58823529411764707842
33	   0.51871657754010691566	   0.53475935828877008138
34	   0.52406417112299463756	   0.48128342245989302883
35	   0.53475935828877008138	   0.62566844919786090973
36	   0.53475935828877008138	   0.42780748663101603180
37	   0.54010695187165780329	   0.39572192513368986688
38	   0.58288770053475935651	   0.72727272727272729291
39	   0.63101604278074863164	   0.42780748663101603180
40	   0.63101604278074863164	   0.36363636363636364646
41	   0.63101604278074863164	   0.32085561497326203773
42	   0.65240641711229951927	   0.47058823529411764053
43	   0.64171122994652407545	   0.26737967914438504069
44	   0.65240641711229951927	   0.71122994652406412719
45	   0.65240641711229951927	   0.23529411764705882026
46	   0.66310160427807485206	   0.72727272727272729291
47	   0.67914438502673801779	   0.71657754010695184910
48	   0.69518716577540107249	   0.47593582887700536244
49	   0.70053475935828879440	   0.35294117647058825815
50	   0.69518716577540107249	   0.21390374331550801590
51	   0.70588235294117651630	   0.72727272727272729291
52	   0.70053475935828879440	   0.63636363636363635354
53	   0.69518716577540107249	   0.58823529411764707842
54	   0.71122994652406412719	   0.55080213903743313608
55	   0.74331550802139034761	   0.75401069518716579143
56	   0.73796791443850262571	   0.66310160427807485206
57	   0.74866310160427806952	   0.53475935828877008138
58	   0.74866310160427806952	   0.47058823529411764053
59	   0.74866310160427806952	   0.35828877005347592455
60	   0.74866310160427806952	   0.20855614973262032175
61	   0.75401069518716579143	   0.67379679144385029588
62	   0.77005347593582884613	   0.79144385026737973376
63	   0.80213903743315506656	   0.85026737967914434169
64	   0.79679144385026734465	   0.81283422459893051037
65	   0.80213903743315506656	   0.67379679144385029588
66	   0.80213903743315506656	   0.66310160427807485206
67	   0.80213903743315506656	   0.52406417112299463756
68	   0.80213903743315506656	   0.47058823529411764053
69	   0.80213903743315506656	   0.36363636363636364646
70	   0.80213903743315506656	   0.21390374331550801590
71	   0.79679144385026734465	   0.88770053475935828402
72	   0.80213903743315506656	   0.42780748663101603180
73	   0.80748663101604278847	   0.32085561497326203773
74	   0.80748663101604278847	   0.26737967914438504069
75	   0.83422459893048128698	   0.79144385026737973376
76	   0.85026737967914434169	   0.67379679144385029588
77	   0.86096256684491978550	   0.66310160427807485206
78	   0.85561497326203206359	   0.52941176470588235947
79	   0.85561497326203206359	   0.47593582887700536244
80	   0.85561497326203206359	   0.35828877005347592455
81	   0.85561497326203206359	   0.21390374331550801590
82	   0.86096256684491978550	   0.75401069518716579143
83	   0.89839572192513372784	   0.72727272727272729291
84	   0.90909090909090906063	   0.64171122994652407545
85	   0.89839572192513372784	   0.54545454545454541417
86	   0.90909090909090906063	   0.47593582887700536244
87	   0.90909090909090906063	   0.35828877005347592455
88	   0.90909090909090906063	   0.21390374331550801590
89	   0.91978609625668450445	   0.71657754010695184910
90	   0.93048128342245994826	   0.57754010695187163460
91	   0.96256684491978605767	   0.69518716577540107249
92	   0.94117647058823528106	   0.62566844919786090973
93	   0.94117647058823528106	   0.59358288770053480032
94	   0.96256684491978605767	   0.47058823529411764053
95	   0.96256684491978605767	   0.35828877005347592455
96	   0.95187165775401072487	   0.22459893048128343196
97	   0.98395721925133694530	   0.25668449197860965239
98	   0.98395721925133694530	   0.43315508021390375371
99	   0.98395721925133694530	   0.29946524064171120560
100	   0.99465240641711227809	   0.69518716577540107249
101	   0.99465240641711227809	   0.41711229946524064349
102	   1.00000000000000000000	   0.37433155080213903476
103	   1.00000000000000000000	   0.32085561497326203773
104	   0.99465240641711227809	   0.28342245989304815090
Deform=105
0	   0.23875583844385911414	   0.36293458255508692645
1	   0.23008597177674092182	   0.33339264015884972903
2	   0.24591966125101688556	   0.74800096303768126571
3	   0.25854895498287666644	   0.40726135812860442265
4	   0.26733987592104402342	   0.44812923759805156632
5	   0.29357648037219785664	   0.73701291675564462036
6	   0.28776760394454647951	   0.51725709701881839031
7	   0.28434664372999707282	   0.46816779721887363808
8	   0.28139723440115610442	   0.42639619869858746970
9	   0.29648849442683916644	   0.62131741175834509505
10	   0.29782673857540670204	   0.57375260283804785377
11	   0.34817249132393679467	   0.84840259814912388769
12	   0.34871113281331689304	   0.83622215743362282581
13	   0.35291498745509547463	   0.73216175551114393016
14	   0.41779132132453428161	   0.84644835332647538895
15	   0.40684820073061217505	   0.83424403456998141859
16	   0.41197147509184428582	   0.72996198709594328768
17	   0.41379883710130588303	   0.69325650292591389778
18	   0.42107345855627947850	   0.56217572873257459776
19	   0.42470385663266013720	   0.51162714394097308368
20	   0.42949773381985079101	   0.45843373672464060586
21	   0.44156713292927052272	   0.36099051337169535403
22	   0.44827131385428453658	   0.31493901164999976716
23	   0.44829037000839644378	   0.26849325079036173713
24	   0.45294249414165405065	   0.23052083689439220593
25	   0.42330713957470383901	   0.62674311118942416243
26	   0.44160382511333567956	   0.40860149713807714100
27	   0.46335714308041747733	   0.85371855389599027308
28	   0.44142804985635331061	   0.83451830038829244440
29	   0.46505320841551772704	   0.72492024274136279693
30	   0.51441529873839264564	   0.85749651936548854092
31	   0.52875894243417953522	   0.73044514717052200226
32	   0.53112678476031449648	   0.57454983673225090701
33	   0.53108311609657465890	   0.51792776681038243947
34	   0.54389777549701645576	   0.46563409617140716357
35	   0.53903418698202587578	   0.61662060764536652524
36	   0.56357667890822027434	   0.41703750910308201583
37	   0.57420905238643227264	   0.38894233098584574115
38	   0.58013384977422854938	   0.73788815316605504968
39	   0.67726035881764701241	   0.43201274282723217679
40	   0.68628465875355282311	   0.37328394214195836920
41	   0.69127896110994468959	   0.33500131195816762464
42	   0.69519666983833916518	   0.47681693675541925170
43	   0.70859647747011034191	   0.28806450444551484624
44	   0.65531467189063297152	   0.73331486873327988985
45	   0.72302821328827060476	   0.25944868493136291621
46	   0.66440521005841357560	   0.75326857701584171156
47	   0.68254502548898043912	   0.74452077352675583022
48	   0.74318289186267061375	   0.48988271404624911254
49	   0.76912743247947201741	   0.37319619519968144639
50	   0.77346306068955517077	   0.24253567542443948968
51	   0.70891300288996006440	   0.76128783957857537601
52	   0.71796625980594819261	   0.66008349385310816082
53	   0.72131123682208264647	   0.60667950966159789328
54	   0.74633743894841930722	   0.56973061708949879201
55	   0.74434841601300316682	   0.79659147361052551339
56	   0.75268187557478305472	   0.69604842945717826375
57	   0.79098538965436793191	   0.55901656394433130171
58	   0.80485757316366290937	   0.49290711496837930072
59	   0.82455042870909789343	   0.38353350865572982675
60	   0.83558653865950438533	   0.24014877333418210847
61	   0.76761327832899384216	   0.71022383137897282523
62	   0.76829728408733688472	   0.84053976403249985871
63	   0.79846578657908562349	   0.90620379466322331652
64	   0.79473858546513853618	   0.86599918173195222781
65	   0.81833498517494451807	   0.71587690359251898720
66	   0.82040083296285015724	   0.70419441665171100819
67	   0.85237590400594986928	   0.55426007391367981825
68	   0.86508576085942590073	   0.49880471075858034968
69	   0.88587936198900840701	   0.39255455148721124514
70	   0.89780921098710209094	   0.24643167184671924130
71	   0.79181583967217905595	   0.94532028565498427142
72	   0.87438330745587800052	   0.45563358278654808586
73	   0.89771217004139380879	   0.35129798432062442348
74	   0.90220957520707423249	   0.29932030907394419073
75	   0.83616407804522219216	   0.84545240632029161620
76	   0.86960011102236001168	   0.71900021998721264094
77	   0.88322387256706180736	   0.70774776471590861160
78	   0.90983814520169248308	   0.56341483153973515030
79	   0.92364296566387560361	   0.50739384731956937991
80	   0.94844426459589870060	   0.38864407688429480903
81	   0.96020435702613471385	   0.24537730539352275994
82	   0.86862498133765364550	   0.80619556374099654583
83	   0.91283328371786187638	   0.77772400514652662018
84	   0.94010921801108182638	   0.68509350718195516361
85	   0.95254186578013211317	   0.58139278744421141187
86	   0.98313702875409569870	   0.50800570055674554304
87	   1.00951802135459312026	   0.38773358630405863057
88	   1.02214307128094805677	   0.24265098038554772097
89	   0.93799132128716955492	   0.76597124516660775040
90	   0.97925157023560527314	   0.61562711736556940956
91	   0.98923841158474912216	   0.74189134199580930584
92	   0.97913922155915023016	   0.66733146588807079613
93	   0.98692443905221594047	   0.63272243502799396797
94	   1.04371840879165644900	   0.50140696949662744153
95	   1.06946557351315951756	   0.38551062010821141035
96	   1.07071935314922073168	   0.25069527993633161644
97	   1.10523278642187117171	   0.28116098468131317523
98	   1.07688314505235416263	   0.46167027421101836104
99	   1.10160283677271153557	   0.32460301656322937403
100	   1.02574153363395548233	   0.74091571716158222127
101	   1.09244905073335241141	   0.44463346797042796466
102	   1.10754297832000458968	   0.40023642973873785333
103	   1.11650901172153882435	   0.34548853550435204562
104	   1.11496403053231540881	   0.30767623083190925870
Truth=105
0	   0.23875583844385911414	   0.36293458255508692645
1	   0.23008597177674092182	   0.33339264015884972903
2	   0.24591966125101688556	   0.74800096303768126571
3	   0.25854895498287666644	   0.40726135812860442265
4	   0.26733987592104402342	   0.44812923759805156632
5	   0.29357648037219785664	   0.73701291675564462036
6	   0.28776760394454647951	   0.51725709701881839031
7	   0.28434664372999707282	   0.46816779721887363808
8	   0.28139723440115610442	   0.42639619869858746970
9	   0.29648849442683916644	   0.62131741175834509505
10	   0.29782673857540670204	   0.57375260283804785377
11	   0.34817249132393679467	   0.84840259814912388769
12	   0.34871113281331689304	   0.83622215743362282581
13	   0.35291498745509547463	   0.73216175551114393016
14	   0.41779132132453428161	   0.84644835332647538895
15	   0.40684820073061217505	   0.83424403456998141859
16	   0.41197147509184428582	   0.72996198709594328768
17	   0.41379883710130588303	   0.69325650292591389778
18	   0.42107345855627947850	   0.56217572873257459776
19	   0.42470385663266013720	   0.51162714394097308368
20	   0.42949773381985079101	   0.45843373672464060586
21	   0.44156713292927052272	   0.36099051337169535403
22	   0.44827131385428453658	   0.31493901164999976716
23	   0.44829037000839644378	   0.26849325079036173713
24	   0.45294249414165405065	   0.23052083689439220593
25	   0.42330713957470383901	   0.62674311118942416243
26	   0.44160382511333567956	   0.40860149713807714100
27	   0.46335714308041747733	   0.85371855389599027308
28	   0.44142804985635331061	   0.83451830038829244440
29	   0.46505320841551772704	   0.72492024274136279693
30	   0.51441529873839264564	   0.85749651936548854092
31	   0.52875894243417953522	   0.73044514717052200226
32	   0.53112678476031449648	   0.57454983673225090701
33	   0.53108311609657465890	   0.51792776681038243947
34	   0.54389777549701645576	   0.46563409617140716357
35	   0.53903418698202587578	   0.61662060764536652524
36	   0.56357667890822027434	   0.41703750910308201583
37	   0.57420905238643227264	   0.38894233098584574115
38	   0.58013384977422854938	   0.73788815316605504968
39	   0.67726035881764701241	   0.43201274282723217679
40	   0.68628465875355282311	   0.37328394214195836920
41	   0.69127896110994468959	   0.33500131195816762464
42	   0.69519666983833916518	   0.47681693675541925170
43	   0.70859647747011034191	   0.28806450444551484624
44	   0.65531467189063297152	   0.73331486873327988985
45	   0.72302821328827060476	   0.25944868493136291621
46	   0.66440521005841357560	   0.75326857701584171156
47	   0.68254502548898043912	   0.74452077352675583022
48	   0.74318289186267061375	   0.48988271404624911254
49	   0.76912743247947201741	   0.37319619519968144639
50	   0.77346306068955517077	   0.24253567542443948968
51	   0.70891300288996006440	   0.76128783957857537601
52	   0.71796625980594819261	   0.66008349385310816082
53	   0.72131123682208264647	   0.60667950966159789328
54	   0.74633743894841930722	   0.56973061708949879201
55	   0.74434841601300316682	   0.79659147361052551339
56	   0.75268187557478305472	   0.69604842945717826375
57	   0.79098538965436793191	   0.55901656394433130171
58	   0.80485757316366290937	   0.49290711496837930072
59	   0.82455042870909789343	   0.38353350865572982675
60	   0.83558653865950438533	   0.24014877333418210847
61	   0.76761327832899384216	   0.71022383137897282523
62	   0.76829728408733688472	   0.84053976403249985871
63	   0.79846578657908562349	   0.90620379466322331652
64	   0.79473858546513853618	   0.86599918173195222781
65	   0.81833498517494451807	   0.71587690359251898720
66	   0.82040083296285015724	   0.70419441665171100819
67	   0.85237590400594986928	   0.55426007391367981825
68	   0.86508576085942590073	   0.49880471075858034968
69	   0.88587936198900840701	   0.39255455148721124514
70	   0.89780921098710209094	   0.24643167184671924130
71	   0.79181583967217905595	   0.94532028565498427142
